code,desc,source
J2469,"Injection, palonosetron hcl, 25 mcg Palonosetron hcl 51 A C O1E 1P 02005010120240101 N",HCPCS
J2777,"Injection, faricimab-svoa, 0.1 mg Inj, faricimab-svoa, 0.1mg 51 A CYY20221001 O1E 1 02022100120221001 N",HCPCS
J2781,"Injection, pegcetacoplan, intravitreal, 1 mg Inj, pegcetacoplan, 1mg 51 A CYY20231001 O1E 1 02023100120231001 N",HCPCS
J2785,"Injection, regadenoson, 0.1 mg Regadenoson injection 51 A C O1E 1P 02009010120140101 N",HCPCS
J2919,"Injection, methylprednisolone sodium succinate, 5 mg Inj, methylpred sod succ 5mg51 A 2049 D O1E 1G 02024040120240401 N",HCPCS
J3032,"Injection, eptinezumab-jjmr, 1 mg Inj. eptinezumab-jjmr 1 mg 51 A CYY20201001 O1E 1P 02020100120201001 N",HCPCS
J3111,"Injection, romosozumab-aqqg, 1 mg Inj. romosozumab-aqqg 1 mg 51 A CYY20191001 0120O1E 1 02019100120191001 N",HCPCS
J3145,"Injection, testosterone undecanoate, 1 mg Testosterone undecanoate 1mg51 A DYY20150101 0127O1E 1 02015010120150101 N",HCPCS
J3245,"Injection, tildrakizumab, 1 mg Inj., tildrakizumab, 1 mg 51 A C O1E 1P 02019010120190101 N",HCPCS
J3247,"Injection, secukinumab, intravenous, 1 mg Inj secukinumab intrav 1mg 51 A CYY20240701 O1E 1P 02024070120240701 N",HCPCS
J3262,"Injection, tocilizumab, 1 mg Tocilizumab injection 51 A CYY20110101 O1E 1P 02011010120110101 N",HCPCS
J3285,"Injection, treprostinil, 1 mg Treprostinil injection 51 A CYY20080101 O1E 1P 02006010120060101 N",HCPCS
J3301,"Injection, triamcinolone acetonide, not otherwise specified, 10 mg Triamcinolone acet inj nos 51 A 2049 D O1E 1P 01991010120090101 N",HCPCS
J3304,"Injection, triamcinolone acetonide, preservative-free, extended-release, Inj triamcinolone ace xr 1mg51 A DYY20190101 0127O1E 1P 02019010120190101 N",HCPCS
J3380,"Injection, vedolizumab, intravenous, 1 mg Inj vedolizumab iv 1 mg 51 A DYY20160101 0127O1E 1P 02016010120240401 N",HCPCS
J7170,"Injection, emicizumab-kxwh, 0.5 mg Inj., emicizumab-kxwh 0.5 mg51 A CYY20190101 O1E 1 02019010120190101 N",HCPCS
J7179,"Injection, von willebrand factor (recombinant), (vonvendi), 1 i.u. vwf:rco Vonvendi inj 1 iu vwf:rco 51 A DYY20170101 0211O1E 1 02017010120170101 N",HCPCS
J7185,"Injection, factor viii (antihemophilic factor, recombinant) (xyntha), per i.u. Xyntha inj 51 A CYY20100101 O1E 1P 02010010120100101 N",HCPCS
J7187,"Injection, von willebrand factor complex (humate-p), per iu vwf:rco Humate-p, inj 51 A 2049 DYY20080101 O1E 1P 02007010120080101 N",HCPCS
J7189,"Factor viia (antihemophilic factor, recombinant), (novoseven rt), 1 microgram Factor viia recomb novoseven51 A 2049 DYY20080101 O1E 1P 02006010120210101 N",HCPCS
J7190,"Factor viii (antihemophilic factor, human) per i.u. Factor viii 51 A 2049 DYY20080101 O1E 1P 01986010119990101 N",HCPCS
J7192,"Factor viii (antihemophilic factor, recombinant) per i.u., not otherwise Factor viii recombinant nos 51 A 2049 DYY20080101 O1E 1P 01994010120100101 N",HCPCS
J7195,"Injection, factor ix (antihemophilic factor, recombinant) per iu, not otherwise Factor ix recombinant nos 51 A 2049 DYY20080101 O1E 1P 02002010120150101 N",HCPCS
J7200,"Injection, factor ix, (antihemophilic factor, recombinant), rixubis, per iu Factor ix recombinan rixubis51 A 2049 DYY20150101 O1E 1P 02015010120150101 N",HCPCS
J7201,"Injection, factor ix, fc fusion protein, (recombinant), alprolix, 1 i.u. Factor ix alprolix recomb 51 A 2049 DYY20150101 O1E 1P 02015010120170101 N",HCPCS
J7202,"Injection, factor ix, albumin fusion protein, (recombinant), idelvion, 1 i.u. Factor ix idelvion inj 51 A DYY20170101 0211O1E 1 02017010120170101 N",HCPCS
J7205,"Injection, factor viii fc fusion protein (recombinant), per iu Factor viii fc fusion recomb51 A DYY20160101 0127O1E 1P 02016010120160101 N",HCPCS
J7207,"Injection, factor viii, (antihemophilic factor, recombinant), pegylated, 1 i.u. Factor viii pegylated recomb51 A DYY20170101 0127O1E 1 02017010120170101 N",HCPCS
J7208,"Injection, factor viii, (antihemophilic factor, recombinant), pegylated-aucl, Inj. jivi 1 iu 51 A DYY20190701 0127O1E 1 02019070120190701 N",HCPCS
J7209,"Injection, factor viii, (antihemophilic factor, recombinant), (nuwiq), 1 i.u. Factor viii nuwiq recomb 1iu51 A CYY20170101 O1E 1 02017010120170101 N",HCPCS
J7211,"Injection, factor viii, (antihemophilic factor, recombinant), (kovaltry), 1 i.u.Inj, kovaltry, 1 i.u. 51 A CYY20180101 O1E 1 02018010120180101 N",HCPCS
J7214,"Injection, factor viii/von willebrand factor complex, recombinant (altuviiio), Altuviiio per factor viii iu51 A CYY20231001 O1E 1 02023100120231001 N",HCPCS
J7318,"Hyaluronan or derivative, durolane, for intra-articular injection, 1 mg Inj, durolane 1 mg 51 A CYY20190101 O1E 1 02019010120190101 N",HCPCS
J7320,"Hyaluronan or derivitive, genvisc 850, for intra-articular injection, 1 mg Genvisc 850, inj, 1mg 51 A CYY20180101 O1E 1 02017010120180101 N",HCPCS
J7325,"Hyaluronan or derivative, synvisc or synvisc-one, for intra-articular Synvisc or synvisc-one 51 A CYY20100101 O1E 1 02010010120170101 N",HCPCS
J7328,"Hyaluronan or derivative, gelsyn-3, for intra-articular injection, 0.1 mg Gelsyn-3 injection 0.1 mg 51 A CYY20180101 O1E 1 02016010120180101 N",HCPCS
J7329,"Hyaluronan or derivative, trivisc, for intra-articular injection, 1 mg Inj, trivisc 1 mg 51 A CYY20190101 O1E 1 02019010120190101 N",HCPCS
J7336,"Capsaicin 8% patch, per square centimeter Capsaicin 8% patch 51 A CYY20150101 O1E 9 02015010120150101 N",HCPCS
J7345,"Aminolevulinic acid hcl for topical administration, 10% gel, 10 mg Aminolevulinic acid, 10% gel51 A DYY20180101 0213O1E 1 02018010120180101 N",HCPCS
J7503,"Tacrolimus, extended release, (envarsus xr), oral, 0.25 mg Tacrol envarsus ex rel oral 51 A 2049.5 D O1E 1G 02016010120190101 N",HCPCS
J7507,"Tacrolimus, immediate release, oral, 1 mg Tacrolimus imme rel oral 1mg51 A 2049.5 D O1E 1G 01995010120140101 N",HCPCS
J7508,"Tacrolimus, extended release, (astagraf xl), oral, 0.1 mg Tacrol astagraf ex rel oral 51 A 2049.5 D O1E 1G 02014010120180101 N",HCPCS
J7512,"Prednisone, immediate release or delayed release, oral, 1 mg Prednisone ir or dr oral 1mg51 A 2049.5 D O1E 1G 02016010120160101 N",HCPCS
J7515,"Cyclosporine, oral, 25 mg Cyclosporine oral 25 mg 51 A C O1E 1G 02000010120000101 N",HCPCS
J7517,"Mycophenolate mofetil, oral, 250 mg Mycophenolate mofetil oral 51 A C O1E 1G 02000010120000101 N",HCPCS
J7518,"Mycophenolic acid, oral, 180 mg Mycophenolic acid 51 A 2050.5 4471 5249 D O1E 1G 02005010120050101 N",HCPCS
J7520,"Sirolimus, oral, 1 mg Sirolimus, oral 51 A 2049.5 D O1E 1G 02001010120010101 N",HCPCS
J7527,"Everolimus, oral, 0.25 mg Oral everolimus 51 A 2049.5 D O1G 1G 02013010120140101 N",HCPCS
J7605,"Arformoterol, inhalation solution, fda approved final product, non-compounded, Arformoterol non-comp unit 51 A C D1G 1P 02008010120080101 N",HCPCS
J7606,"Formoterol fumarate, inhalation solution, fda approved final product, Formoterol fumarate, inh 51 A C D1G 1P 02009010120090101 N",HCPCS
J7613,"Albuterol, inhalation solution, fda-approved final product, non-compounded, Albuterol non-comp unit 00 9 2100.5 D D1G 1P 02005010120090701 N",HCPCS
J7614,"Levalbuterol, inhalation solution, fda-approved final product, non-compounded, Levalbuterol non-comp unit 00 9 2100.5 D D1G 1P 02005010120090701 N",HCPCS
J7620,"Albuterol, up to 2.5 mg and ipratropium bromide, up to 0.5 mg, fda-approved Albuterol ipratrop non-comp 51 A D 0135D1G 1P 02006010120070101 N",HCPCS
J7626,"Budesonide, inhalation solution, fda-approved final product, non-compounded, Budesonide non-comp unit 51 A C D1G 1P 02002010120070101 N",HCPCS
J7644,"Ipratropium bromide, inhalation solution, fda-approved final product, Ipratropium bromide non-comp51 A D 0135D1G 1P 02000010120070101 N",HCPCS
J7677,"Revefenacin inhalation solution, fda-approved final product, non-compounded, Revefenacin inh non-com 1mcg51 A C D1G 1P 02019070120190701 N",HCPCS
J9022,"Injection, atezolizumab, 10 mg Inj, atezolizumab,10 mg 51 A CYY20180101 O1D 1P 02018010120180101 N",HCPCS
J9025,"Injection, azacitidine, 1 mg Azacitidine injection 51 A C O1D 1P 02006010120230101 N",HCPCS
J9030,"Bcg live intravesical instillation, 1 mg Bcg live intravesical 1mg 51 A 2049 D O1D 1P 02019070120240101 N",HCPCS
J9041,"Injection, bortezomib, 0.1 mg Injection, bortezomib, 0.1mg51 A CYY20080101 O1D 1P 02005010120230101 N",HCPCS
J9047,"Injection, carfilzomib, 1 mg Injection, carfilzomib, 1 mg51 A CYY20140101 O1D 1P 02014010120140101 N",HCPCS
J9073,"Injection, cyclophosphamide (ingenus), 5 mg Inj cyclophosphamd (ingenus)51 A 2049 DYY20240401 O1D 1P 02024040120240401 N, Inj cyclophos dr reddys 5 mg",HCPCS
J9119,"Injection, cemiplimab-rwlc, 1 mg Inj., cemiplimab-rwlc, 1 mg 51 A CYY20191001 O1D 1 02019100120191001 N",HCPCS
J9144,"Injection, daratumumab, 10 mg and hyaluronidase-fihj Daratumumab, hyaluronidase 51 A CYY20210101 O1D 1 02021010120210101 N",HCPCS
J9155,"Injection, degarelix, 1 mg Degarelix injection 51 A CYY20100101 O1E 1P 02010010120100101 N",HCPCS
J9171,"Injection, docetaxel, 1 mg Docetaxel injection 51 A 2049 D O1E 1P 02010010120240101 N",HCPCS
J9173,"Injection, durvalumab, 10 mg Inj., durvalumab, 10 mg 51 A CYY20190101 O1E 1 02019010120190101 N",HCPCS
J9176,"Injection, elotuzumab, 1 mg Injection, elotuzumab, 1mg 51 A CYY20170101 O1E 1 02017010120170101 N",HCPCS
J9177,"Injection, enfortumab vedotin-ejfv, 0.25 mg Inj enfort vedo-ejfv 0.25mg 51 A CYY20200701 O1E 1P 02020070120200701 N",HCPCS
J9263,"Injection, oxaliplatin, 0.5 mg Oxaliplatin 51 A C O1D 1P 02004010120180101 N",HCPCS
J9264,"Injection, paclitaxel protein-bound particles, 1 mg Paclitaxel protein bound 51 A CYY20080101 O1E 1P 02006010120070101 N",HCPCS
J9267,"Injection, paclitaxel, 1 mg Paclitaxel injection 51 A D 0194O1D 1P 02015010120150101 N",HCPCS
J9271,"Injection, pembrolizumab, 1 mg Inj pembrolizumab 51 A CYY20160101 O1D 1P 02016010120160101 N",HCPCS
J9299,"Injection, nivolumab, 1 mg Injection, nivolumab 51 A DYY20160101 0127O1D 1P 02016010120160101 N",HCPCS
J9306,"Injection, pertuzumab, 1 mg Injection, pertuzumab, 1 mg 51 A CYY20140101 O1D 1 02014010120140101 N",HCPCS
J9312,"Injection, rituximab, 10 mg Inj., rituximab, 10 mg 51 A 2049 DYY20190101 O1D 1P 02019010120190101 N",HCPCS
J9317,"Injection, sacituzumab govitecan-hziy, 2.5 mg Sacituzumab govitecan-hziy 51 A CYY20210101 O1D 1P 02021010120210101 N",HCPCS
J9332,"Injection, efgartigimod alfa-fcab, 2mg Inj efgartigimod 2mg 51 A CYY20220701 O1D 1 02022070120220701 N",HCPCS
J9334,"Injection, efgartigimod alfa, 2 mg and hyaluronidase-qvfc Inj efgart-alfa 2mg hya-qvfc51 A CYY20240101 O1D 1P 02024010120240101 N",HCPCS
J9358,"Injection, fam-trastuzumab deruxtecan-nxki, 1 mg Inj fam-trastu deru-nxki 1mg51 A CYY20200701 O1E 1P 02020070120200701 N",HCPCS
P9603,Travel allowance one way in connection with medically necessary laboratory One-way allow prorated miles22 A 51141K D 0039Y2 5 01987010119920101 N,HCPCS
Q0138,"Injection, ferumoxytol, for treatment of iron deficiency anemia, 1 mg (non-esrd Ferumoxytol, non-esrd 51 A CYY20100101 O1E 1P 02010010120100101 N",HCPCS
Q5101,"Injection, filgrastim-sndz, biosimilar, (zarxio), 1 microgram Injection, zarxio 51 A DYY20240101 0187O1E 1P 02015070120240101 N",HCPCS
Q5106,"Injection, epoetin alfa-epbx, biosimilar, (retacrit) (for non-esrd use), 1000 Inj retacrit non-esrd use 51 A 2049 DYY20180701 O1E 9 02018070120200101 N",HCPCS
Q5110,"Injection, filgrastim-aafi, biosimilar, (nivestym), 1 microgram Nivestym 51 A 2049 DYY20181001 O1E 1P 02018100120181001 N",HCPCS
Q5125,"Injection, filgrastim-ayow, biosimilar, (releuko), 1 microgram Inj, releuko 1 mcg 51 A CYY20221001 O1E 1 02022100120221001 N",HCPCS
Q9965,"Low osmolar contrast material, 100-199 mg/ml iodine concentration, per ml Locm 100-199mg/ml iodine,1ml51 A 15022 D I1E 4 02008010120080101 N",HCPCS
Q9966,"Low osmolar contrast material, 200-299 mg/ml iodine concentration, per ml Locm 200-299mg/ml iodine,1ml51 A 15022 D I1E 4 02008010120080101 N",HCPCS
Q9967,"Low osmolar contrast material, 300-399 mg/ml iodine concentration, per ml Locm 300-399mg/ml iodine,1ml51 A 15022 D I1E 4 02008010120080101 N",HCPCS
